temp,dwpt,rhum,snow,wspd,wpgt,pres,coco,el_price,valge,day_of_week_sin,day_of_week_cos,weekend,day_sin,day_cos,hour_sin,hour_cos,month_sin,month_cos,wdir_sin,wdir_cos,wpgt/wspd,avg_temp_of_day
15.4,11.0,75.0,0.0,3.6,9.3,13.299999999999955,2.0,0.04036,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,2.5833333333333335,18.279166666666665
18.7,10.5,59.0,0.0,7.2,9.3,13.5,2.0,0.13327,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.2916666666666667,18.279166666666665
20.4,10.5,53.0,0.0,7.2,13.0,13.700000000000045,3.0,0.14999,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.34202014332566866,-0.9396926207859084,1.8055555555555556,18.279166666666665
20.5,9.4,49.0,0.0,7.2,13.0,14.5,2.0,0.13111,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,0.5000000000000003,-0.8660254037844385,1.2246467991473532e-16,-1.0,-0.6427876096865393,-0.766044443118978,1.8055555555555556,18.279166666666665
21.9,10.4,48.0,0.0,7.2,14.8,14.5,2.0,0.104,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2.055555555555556,18.279166666666665
22.5,9.6,44.0,0.0,10.8,14.8,14.799999999999955,2.0,0.08954,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.34202014332566866,-0.9396926207859084,1.3703703703703702,18.279166666666665
22.7,10.5,46.0,0.0,7.2,20.4,14.600000000000023,1.0,0.08705,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.25881904510252035,-0.9659258262890684,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2.833333333333333,18.279166666666665
23.9,10.2,42.0,0.0,7.2,18.5,14.600000000000023,1.0,0.07205,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2.569444444444444,18.279166666666665
23.3,11.4,47.0,0.0,10.8,18.5,14.700000000000045,3.0,0.02867,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.9396926207859084,-0.34202014332566855,1.7129629629629628,18.279166666666665
23.9,11.3,45.0,0.0,7.2,20.4,14.600000000000023,2.0,0.02898,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.984807753012208,-0.17364817766693033,2.833333333333333,18.279166666666665
24.1,11.8,46.0,0.0,10.8,20.4,14.5,2.0,0.04722,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.9659258262890681,-0.2588190451025215,1.2246467991473532e-16,-1.0,-0.984807753012208,-0.17364817766693033,1.8888888888888886,18.279166666666665
23.1,9.5,42.0,0.0,10.8,20.4,15.0,2.0,0.09007,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9848077530122081,0.17364817766692997,1.8888888888888886,18.279166666666665
23.0,10.8,46.0,0.0,10.8,22.2,15.200000000000045,2.0,0.11643,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.9396926207859083,0.342020143325669,2.0555555555555554,18.279166666666665
21.3,9.2,46.0,0.0,7.2,18.5,15.5,1.0,0.31,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.866025403784439,0.49999999999999933,1.2246467991473532e-16,-1.0,-0.9848077530122081,0.17364817766692997,2.569444444444444,18.279166666666665
21.5,10.0,48.0,0.0,7.2,14.8,15.5,4.0,0.27832,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.984807753012208,-0.17364817766693033,2.055555555555556,18.279166666666665
18.7,10.5,59.0,0.0,3.6,13.0,16.0,1.0,0.36405,1,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.6427876096865393,-0.766044443118978,3.611111111111111,18.279166666666665
16.9,11.0,68.0,0.0,0.0,9.3,16.299999999999955,1.0,0.29231,0,0.43388373911755823,-0.900968867902419,0,-0.9987165071710528,-0.05064916883871355,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,18.279166666666665
15.6,11.4,76.0,0.0,0.0,9.3,16.5,1.0,0.21039,0,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
13.6,11.1,85.0,0.0,0.0,7.4,17.200000000000045,2.0,0.2120399999999999,0,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
13.3,11.4,88.0,0.0,0.0,7.4,17.399999999999977,1.0,0.20007,0,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
12.9,11.1,89.0,0.0,3.6,7.4,17.899999999999977,1.0,0.18841,0,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.34202014332566866,-0.9396926207859084,2.055555555555556,20.025
12.4,11.3,93.0,0.0,0.0,7.4,18.299999999999955,1.0,0.18217,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
11.8,11.0,95.0,0.0,3.6,7.4,18.299999999999955,1.0,0.10779,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.9659258262890682,0.25881904510252096,1.2246467991473532e-16,-1.0,-0.17364817766693047,-0.984807753012208,2.055555555555556,20.025
13.4,11.5,88.0,0.0,0.0,7.4,18.5,1.0,0.02899,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
16.6,12.2,75.0,0.0,0.0,7.4,18.600000000000023,1.0,0.04961,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
18.6,12.1,66.0,0.0,3.6,7.4,18.600000000000023,1.0,0.08679,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.3420201433256689,-0.9396926207859083,2.055555555555556,20.025
19.7,12.7,64.0,0.0,7.2,11.1,18.5,1.0,0.08088,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.17364817766693028,-0.984807753012208,1.5416666666666665,20.025
20.9,13.6,63.0,0.0,7.2,13.0,18.299999999999955,1.0,0.08658,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.5000000000000003,-0.8660254037844385,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,1.8055555555555556,20.025
22.4,14.3,60.0,0.0,10.8,14.8,18.399999999999977,1.0,0.0817,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.3703703703703702,20.025
23.5,14.2,56.0,0.0,7.2,14.8,18.200000000000045,1.0,0.0772099999999999,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.17364817766693047,-0.984807753012208,2.055555555555556,20.025
24.1,14.2,54.0,0.0,7.2,18.5,18.100000000000023,1.0,0.08056,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.25881904510252035,-0.9659258262890684,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2.569444444444444,20.025
24.6,11.6,44.0,0.0,7.2,16.7,18.0,1.0,0.06538,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2.319444444444444,20.025
24.9,13.5,49.0,0.0,7.2,16.7,17.799999999999955,1.0,0.06717,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.9396926207859083,0.342020143325669,2.319444444444444,20.025
25.4,13.0,46.0,0.0,7.2,16.7,17.600000000000023,1.0,0.0733,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.7660444431189781,0.6427876096865393,2.319444444444444,20.025
25.8,13.0,45.0,0.0,7.2,14.8,17.399999999999977,1.0,0.07054,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.9659258262890681,-0.2588190451025215,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,2.055555555555556,20.025
25.9,14.1,48.0,0.0,7.2,14.8,17.299999999999955,1.0,0.11059,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7660444431189779,-0.6427876096865395,2.055555555555556,20.025
25.6,13.1,46.0,0.0,7.2,13.0,17.100000000000023,1.0,0.12176,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.8055555555555556,20.025
25.0,13.2,48.0,0.0,7.2,9.3,17.0,1.0,0.11531,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.866025403784439,0.49999999999999933,1.2246467991473532e-16,-1.0,-0.9396926207859083,0.342020143325669,1.2916666666666667,20.025
25.3,13.8,49.0,0.0,3.6,7.4,17.0,1.0,0.10454,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.9396926207859083,0.342020143325669,2.055555555555556,20.025
21.0,13.7,63.0,0.0,0.0,7.4,17.5,1.0,0.13842,1,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,20.025
18.3,14.8,80.0,0.0,3.6,7.4,17.899999999999977,1.0,0.3000799999999999,0,-0.433883739117558,-0.9009688679024191,0,-0.9884683243281114,0.15142777750457667,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,2.055555555555556,20.025
16.9,15.1,89.0,0.0,3.6,7.4,18.100000000000023,1.0,0.12507,0,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2.055555555555556,22.287499999999998
15.4,14.1,92.0,0.0,3.6,9.3,18.399999999999977,1.0,0.18002,0,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.3420201433256689,-0.9396926207859083,2.5833333333333335,22.287499999999998
14.0,13.4,96.0,0.0,3.6,7.4,18.600000000000023,1.0,0.16009,0,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.9396926207859083,0.3420201433256688,2.055555555555556,22.287499999999998
13.3,13.0,98.0,0.0,0.0,7.4,18.600000000000023,1.0,0.14513,0,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,22.287499999999998
12.9,12.6,98.0,0.0,0.0,7.4,18.899999999999977,1.0,0.1094,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,22.287499999999998
12.8,12.3,97.0,0.0,0.0,7.4,19.200000000000045,1.0,0.1093,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.9659258262890682,0.25881904510252096,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,22.287499999999998
14.3,12.9,91.0,0.0,3.6,7.4,19.299999999999955,1.0,0.02598,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,2.055555555555556,22.287499999999998
17.7,15.7,88.0,0.0,0.0,7.4,19.5,1.0,0.02887,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,22.287499999999998
20.5,16.5,78.0,0.0,3.6,7.4,19.799999999999955,1.0,0.04625,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.7660444431189781,0.6427876096865393,2.055555555555556,22.287499999999998
22.7,17.0,70.0,0.0,3.6,9.3,19.799999999999955,1.0,0.05352,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.1736481776669304,0.984807753012208,2.5833333333333335,22.287499999999998
25.3,14.7,52.0,0.0,3.6,9.3,19.799999999999955,1.0,0.07408,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.5000000000000003,-0.8660254037844385,1.2246467991473532e-16,-1.0,0.3420201433256689,-0.9396926207859083,2.5833333333333335,22.287499999999998
26.1,15.2,51.0,0.0,3.6,9.3,19.799999999999955,1.0,0.06439,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,2.5833333333333335,22.287499999999998
27.2,14.9,47.0,0.0,3.6,9.3,19.799999999999955,1.0,0.07553,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2.5833333333333335,22.287499999999998
26.8,13.9,45.0,0.0,7.2,11.1,19.700000000000045,1.0,0.07223,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.25881904510252035,-0.9659258262890684,1.2246467991473532e-16,-1.0,0.9396926207859083,0.3420201433256688,1.5416666666666665,22.287499999999998
27.1,14.5,46.0,0.0,3.6,11.1,19.600000000000023,1.0,0.03133,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.984807753012208,-0.1736481776669303,3.083333333333333,22.287499999999998
27.8,14.8,45.0,0.0,7.2,11.1,19.5,1.0,0.0905199999999999,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.766044443118978,0.6427876096865394,1.5416666666666665,22.287499999999998
28.1,15.1,45.0,0.0,7.2,9.3,19.299999999999955,1.0,0.10561,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.766044443118978,0.6427876096865394,1.2916666666666667,22.287499999999998
28.7,16.0,46.0,0.0,3.6,9.3,19.100000000000023,1.0,0.1045,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.9659258262890681,-0.2588190451025215,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,2.5833333333333335,22.287499999999998
28.4,16.3,48.0,0.0,7.2,11.1,18.700000000000045,1.0,0.11411,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.984807753012208,0.17364817766693041,1.5416666666666665,22.287499999999998
28.5,16.1,47.0,0.0,3.6,9.3,18.600000000000023,1.0,0.15,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.6427876096865393,0.766044443118978,2.5833333333333335,22.287499999999998
28.3,16.3,48.0,0.0,3.6,9.3,18.700000000000045,1.0,0.1543199999999999,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.866025403784439,0.49999999999999933,1.2246467991473532e-16,-1.0,0.766044443118978,0.6427876096865394,2.5833333333333335,22.287499999999998
26.8,18.4,60.0,0.0,3.6,9.3,18.799999999999955,1.0,0.14911,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.9396926207859083,0.3420201433256688,2.5833333333333335,22.287499999999998
23.9,18.3,71.0,0.0,3.6,9.3,19.200000000000045,1.0,0.32268,1,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,2.5833333333333335,22.287499999999998
21.4,17.6,79.0,0.0,3.6,9.3,19.5,1.0,0.31003,0,-0.9749279121818236,-0.2225209339563146,1,-0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,2.5833333333333335,22.287499999999998
21.1,17.5,80.0,0.0,3.6,9.3,19.799999999999955,1.0,0.14518,0,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.0,1.0,1.2246467991473532e-16,-1.0,0.9396926207859083,0.3420201433256688,2.5833333333333335,24.9375
20.2,17.2,83.0,0.0,7.2,9.3,19.899999999999977,1.0,0.19068,0,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.984807753012208,-0.1736481776669303,1.2916666666666667,24.9375
18.3,16.3,88.0,0.0,3.6,9.3,20.299999999999955,1.0,0.25506,0,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.984807753012208,-0.1736481776669303,2.5833333333333335,24.9375
17.5,16.4,93.0,0.0,0.0,7.4,20.799999999999955,1.0,0.20128,0,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,24.9375
16.0,15.4,96.0,0.0,3.6,7.4,21.100000000000023,1.0,0.10105,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,2.055555555555556,24.9375
16.6,16.1,97.0,0.0,0.0,7.4,21.299999999999955,1.0,0.1098199999999999,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.9659258262890682,0.25881904510252096,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,24.9375
17.8,16.7,93.0,0.0,3.6,7.4,21.5,1.0,0.02776,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,2.055555555555556,24.9375
22.8,17.7,73.0,0.0,0.0,9.3,21.600000000000023,1.0,0.02947,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,24.9375
24.6,17.6,65.0,0.0,3.6,11.1,21.700000000000045,1.0,0.04546,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,3.083333333333333,24.9375
26.8,17.6,57.0,0.0,3.6,11.1,21.799999999999955,1.0,0.06551,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.984807753012208,-0.17364817766693033,3.083333333333333,24.9375
27.4,17.3,54.0,0.0,3.6,11.1,21.799999999999955,1.0,0.08362,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.5000000000000003,-0.8660254037844385,1.2246467991473532e-16,-1.0,-0.9396926207859083,0.342020143325669,3.083333333333333,24.9375
27.9,16.8,51.0,0.0,3.6,13.0,21.899999999999977,1.0,0.09762,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.6427876096865393,-0.766044443118978,3.611111111111111,24.9375
28.9,16.8,48.0,0.0,7.2,14.8,21.799999999999955,1.0,0.09168,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.3420201433256689,-0.9396926207859083,2.055555555555556,24.9375
29.2,18.6,53.0,0.0,7.2,14.8,21.600000000000023,1.0,0.0884,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.25881904510252035,-0.9659258262890684,1.2246467991473532e-16,-1.0,-0.9848077530122081,0.17364817766692997,2.055555555555556,24.9375
28.6,17.5,51.0,0.0,3.6,14.8,21.399999999999977,1.0,0.10004,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,4.111111111111112,24.9375
30.3,18.1,48.0,0.0,3.6,13.0,21.200000000000045,1.0,0.1098499999999999,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.17364817766693028,-0.984807753012208,3.611111111111111,24.9375
29.8,17.0,46.0,0.0,3.6,13.0,20.899999999999977,2.0,0.11711,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.17364817766693033,0.984807753012208,3.611111111111111,24.9375
30.3,16.0,42.0,0.0,7.2,13.0,20.799999999999955,2.0,0.14886,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.9659258262890681,-0.2588190451025215,1.2246467991473532e-16,-1.0,-0.984807753012208,-0.17364817766693033,1.8055555555555556,24.9375
30.5,15.8,41.0,0.0,3.6,13.0,20.600000000000023,2.0,0.16003,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.17364817766693028,-0.984807753012208,3.611111111111111,24.9375
30.1,15.0,40.0,0.0,7.2,9.3,20.399999999999977,1.0,0.15364,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.9396926207859083,0.342020143325669,1.2916666666666667,24.9375
29.7,17.2,47.0,0.0,3.6,9.3,20.200000000000045,1.0,0.15793,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.866025403784439,0.49999999999999933,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,2.5833333333333335,24.9375
28.0,18.4,56.0,0.0,3.6,9.3,20.299999999999955,1.0,0.15162,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.17364817766693033,0.984807753012208,2.5833333333333335,24.9375
23.8,18.2,71.0,0.0,3.6,9.3,20.600000000000023,1.0,0.15037,1,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.984807753012208,-0.1736481776669303,2.5833333333333335,24.9375
22.3,18.3,78.0,0.0,0.0,7.4,20.899999999999977,1.0,0.1492899999999999,0,-0.7818314824680299,0.6234898018587334,1,-0.8486442574947509,0.5289640103269624,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,24.9375
20.4,19.1,92.0,0.0,0.0,7.4,21.100000000000023,1.0,0.1111299999999999,0,0.0,1.0,0,-0.72479278722912,0.6889669190756865,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,25.549999999999997
19.7,18.5,93.0,0.0,0.0,7.4,21.5,1.0,0.28852,0,0.0,1.0,0,-0.72479278722912,0.6889669190756865,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,25.549999999999997
19.2,18.0,93.0,0.0,0.0,7.4,21.5,1.0,0.2249,0,0.0,1.0,0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,25.549999999999997
18.5,18.0,97.0,0.0,3.6,7.4,21.799999999999955,1.0,0.10812,0,0.0,1.0,0,-0.72479278722912,0.6889669190756865,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,0.984807753012208,-0.1736481776669303,2.055555555555556,25.549999999999997
18.2,17.7,97.0,0.0,3.6,7.4,22.0,1.0,0.05082,1,0.0,1.0,0,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9396926207859084,-0.3420201433256687,2.055555555555556,25.549999999999997
